mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,8,2
0.384310153762535,4.318040500821179,0.1199087261443842,0.03562155457530398,4.347344348226595,26.3817598596638,20.694396282465263,0.48036874033576366,2.6191693809649594,4.898079735257946,20.108326319748517,1.653455860504519,17378.10962372408,7.203125,13.484677864060018,294.18767784378787,3.703125,8,2
0.27281862245138794,4.103765677441458,0.033877390357693424,-0.027813771899408875,4.124595116623735,24.499653426041924,18.76000101582632,0.5252995413449008,2.4165476891277837,4.953400939384032,18.708996266097305,1.6988187430934831,16553.463642714232,6.9375,13.640483726754159,307.9507564096128,3.0,8,2
0.17230444805936745,4.643459106902814,-0.10671922154275354,0.2635999367256388,4.65945828583491,29.736331467481328,23.64114305997726,0.5452899324655665,2.3419882273835646,5.116042479241535,22.80666285611945,1.7930553619884024,20139.28199354291,7.390625,15.64459214273812,387.2652974292945,3.296875,8,2
-0.6945685890820789,4.6348509745872,0.1649334135651741,0.5345201379640016,4.6990642459935925,30.86959233464518,24.090828459694304,0.5940857064618614,2.1446571270662886,5.328431515391709,23.658402350452654,1.903164978081091,21575.946491066676,9.21875,17.023842368840764,385.34855346716665,4.359375,8,2
-0.3836174527479041,4.834393702440648,-0.003921752878324896,0.45659087430257583,4.8589137467680406,32.18595182664292,25.9561473991286,0.5514429013297988,2.2964339587840197,5.274422862144931,25.09122134816593,1.753837185931818,24337.258679709972,9.21875,16.62385832445174,376.62121130378085,2.6875,8,2
-0.16928225951195341,5.368427251050161,-0.08509913896949549,0.4776577686135183,5.380235768058698,36.145634045492194,32.572207460340984,0.52699124037746,2.3785247112236005,5.159617319895684,28.450115560266255,1.7137871038487096,36946.1762070954,8.640625,15.633126920579693,353.2171264437203,3.203125,8,2
-0.12011912634559704,4.617029087563761,0.3381853299176627,0.5085391597843253,4.626819253698414,30.592507401404216,24.161301678939154,0.5480231781908141,2.35659281808683,5.039262551316414,23.06249534196329,1.7370925192734912,22035.09258153879,8.015625,14.918518412305767,355.9102212061595,2.515625,8,2
-0.2956210959000415,4.650546076449332,0.13336479631666,0.43496451920314694,4.670624731619617,30.392048515017173,23.943980420657173,0.5463877822466798,2.3645254757346024,5.195954799635987,23.67592448446949,1.8058673555480567,19319.66760859819,8.25,16.309631321810183,397.37793452303356,3.703125,8,2
-0.4253466239022441,4.753225674745745,-0.0696781267323502,0.42904356311394964,4.783934439488512,31.548051933353776,24.83723723755539,0.5625307358351042,2.275456562607174,5.231962741383601,23.15505402259341,1.7804491597016936,24357.233838930577,8.671875,16.6408363920662,403.65684040046574,3.390625,8,2
-0.043070158930349524,4.166701675677071,-0.16713626850515548,-0.004090278597840578,4.177924821961828,25.167570722636665,18.886793754405836,0.5845889934291317,2.2531869082729252,5.15161085683942,18.444254214897537,1.761465955869193,18294.531088789536,7.53125,15.903084442406133,412.0083622614378,2.515625,8,2
0.013316238508501685,4.50707163166263,-0.12253697611275763,0.09597604786860696,4.518078783132588,28.8861227541124,21.93505458946451,0.5508761663555727,2.3706423005011534,5.009818041446202,20.621128732350595,1.625800084966726,21795.316735393848,6.765625,14.714458522325646,383.75037833639755,1.828125,8,2
-0.011415217989000035,4.848599323641255,0.020709229911647437,0.4194966594960274,4.857977249283809,33.69741655586608,25.192115878348524,0.5298416350752323,2.3900714656723707,5.000744939350094,23.62906042575183,1.6348121551655619,27931.766910354563,7.03125,14.240578841974019,334.2979877454284,2.3125,8,2
0.10853921296354216,4.097124975038665,0.005478169035413168,0.05815722311866603,4.11632656792099,26.013470162446044,17.990698143933344,0.5873117766663551,2.205723217983656,5.249479911914317,17.66194503145822,1.8304149678930226,14826.461269807176,8.1875,17.025762609707684,427.45759398703285,2.515625,8,2
-0.15445319560194798,4.357651268978908,-0.09028410787402258,0.13632467197727277,4.3793642757139235,27.286725316093662,20.362057570894986,0.5908250564668129,2.199050266531368,5.147398480907302,20.361666347581362,1.8348659770456421,16847.44725293855,7.453125,16.64382404036054,436.03846150291946,2.59375,8,2
-0.18582240314226595,4.384983202926904,-0.1051675765789856,0.4099649907483862,4.399885013522262,29.095405002882902,20.766349751426375,0.5883675778991271,2.204790185034935,5.179901443558629,18.79435370242664,1.7145762327901768,21020.911380723563,7.015625,17.087013471836638,453.96490360482096,1.9375,8,2
-0.3090133803434968,4.464437519982488,0.1562172325529911,0.03202886341080274,4.484688177990298,28.60492563374432,21.568166869193863,0.6257022038984794,2.136292412956951,5.375468587012726,19.933051614619036,1.6757965074692607,24155.97444398804,9.84375,18.969626364956476,483.00710101555103,3.1875,8,2
-0.33817906968735345,5.044296067635104,-0.05954196760346377,-0.0988652494229571,5.065005964160912,30.089390319826098,27.60543376807981,0.5891043668108042,2.2316048174652443,5.24803115966765,26.120739793125047,1.880866181055802,23184.160194485157,9.265625,16.785579779130128,393.95027279108143,3.71875,8,2
-0.07772638223002377,5.433398038307373,-0.026764819542114505,-0.15201497058817684,5.444748092539893,31.703029389623328,31.83760369379154,0.5791580237070947,2.2914157584410066,5.195374161326371,31.520934121905483,1.8268029736123377,26641.906103642916,8.453125,16.089199770019775,402.8114591408359,1.484375,8,2
0.062455920008829865,4.4754427216524935,0.09866130053333605,0.47303658322479036,4.486618139275034,31.38615423146499,21.79499458666132,0.6100284946786597,2.125249095719124,5.341947687373638,23.14024476354911,1.95454861778287,17631.26429130702,8.765625,17.75789355076257,443.347914728216,2.3125,8,2
0.09994090021598917,4.3877936093574075,0.01585507140130812,0.09847404592126253,4.403119777656838,28.96803793663646,21.09036118314868,0.5668077687565085,2.309759561782819,5.195133866050663,18.88461651442261,1.803190957188725,18263.609780960465,7.4375,16.635618021246216,450.33243881737434,2.328125,8,2
-0.18480987969448148,4.633337737522534,-0.10677809567496427,0.33215076159311907,4.651615303361722,32.58033846389548,23.980848824657407,0.5454922443718845,2.3539487945971707,5.165327799065391,20.87611386687493,1.765840981305431,22265.39810563787,8.125,16.400471891248596,418.2324753930374,2.484375,8,2
0.01108387932456698,4.205478735310569,0.0006548610569300549,0.40569163379544665,4.226093954820512,27.553811522886168,19.2617487135828,0.5578322999593431,2.2696223758058642,5.245085209672391,19.737790999706867,1.7990011658101928,16342.084269745828,8.546875,16.140841304755217,367.8179483910866,2.6875,8,2
0.2472547054660249,3.993290134585123,0.016025859412943076,0.33594721402411887,4.015612128847656,26.029644751246966,17.492112156827066,0.5713608122317041,2.227780915752485,5.263803838744234,17.71600231017168,1.8435180262003092,14818.31734082736,8.90625,16.41618923523207,380.7353682875075,2.25,8,2
0.06412190348000602,4.216634586154674,-0.36786463929381524,1.0416451339472454,4.229812926635631,30.84524822727276,19.445894480306343,0.5614813743948172,2.2722745458559976,5.206003868679607,16.867280990521074,1.8582381960270007,16495.5917912297,8.359375,16.358170116887262,391.2415399668006,3.078125,8,2
-0.37846299397608907,4.866669808694733,0.04754845279674992,0.32952076401037017,4.900621146401644,31.488164134119966,24.76631445704317,0.47870750201586515,2.779631508553685,4.543693326204237,22.704806470865076,1.2352070515667783,28237.296384338893,3.9375,11.536894036865775,332.67930205753015,1.40625,8,2
-0.04902468620419388,4.644742640114346,0.23628205175835604,0.7534636254358167,4.655421182506829,31.852445491128975,22.746197037677426,0.49595694267721985,2.5734362850959513,4.888574224350635,20.961492700609362,1.6591241384582354,18705.379506428842,6.046875,13.482686884982785,319.66855351288655,2.25,8,2
-0.035003504994503505,4.519184339096961,0.20434716760631655,0.4195881584881317,4.527425806003072,29.34884051240342,21.45664572780055,0.5277059252920621,2.405489818403774,4.940259226908649,21.355261239355073,1.769537822165385,18296.982836737363,6.515625,13.665283874181089,330.94531449656466,1.71875,8,2
-0.5192411893170571,5.093307837747265,-0.15598664278011748,0.218931995609208,5.129246008755786,31.082724087245555,28.1060903923597,0.5482508419982387,2.3752559785433647,5.060224184557146,24.947636336471145,1.7438608128791901,23920.066688296647,6.4375,15.888989862685294,436.65063420777807,1.65625,8,2
-0.572754460161438,5.307086187858763,-0.0856203162680676,0.26475145709939335,5.348401585213411,32.16707403531574,30.185092497334676,0.5023426927312046,2.5092069133064396,4.780287930033472,32.78481885136273,1.7016662772292888,24685.686447886204,4.765625,12.707483480781175,330.94705000021656,1.84375,8,2
-0.7220570908677407,5.3273840484554515,-0.12002093531248284,0.30405668791080975,5.389206318415539,32.30171410454316,30.74874444839879,0.4945831394115788,2.583853731200704,4.779181293115423,32.26970910040592,1.6528474475916022,26289.054505378368,5.0625,12.340970363271607,314.2340845402955,1.890625,8,2
-0.33192693430846654,4.755001435101806,0.1670987735623034,0.5759860750193018,4.78079312490864,32.511839721496315,24.962795673372334,0.5240025823085509,2.4297643447313586,5.0670512191539965,20.730110373173886,1.6873205537790081,23948.264734134813,8.234375,15.794231077688575,379.26443939558703,2.796875,8,2
-0.3230877424291034,5.208682799156263,0.06372445629450367,0.28093875702016524,5.23036593704141,33.07217014841989,31.709489908128845,0.5087204578214972,2.429458469427499,4.912412728540288,28.676852748115262,1.818243132979814,26261.564032532333,8.609375,14.652500619100055,321.59076445912245,4.59375,8,2
-0.280565421511162,5.978482876700359,0.2602197032390914,0.38465082887955643,5.9960099302784675,37.51872096839094,40.29188075337078,0.44870408998828376,2.72532618020778,4.644453568013001,42.69971515490536,1.6612874311254537,33255.51156696639,7.390625,12.202508988027459,241.52087917091916,4.46875,8,2
0.012961715219117249,4.178956390091574,-0.15772400643233958,0.006651791468713912,4.18989270849593,25.820936027374916,19.21858345914673,0.484512607512356,2.6132433128486188,4.6752188499183145,19.731442373120345,1.641364571717021,15326.493612101282,5.34375,12.38375191626308,301.923029051645,3.34375,8,2
0.1162771350879414,4.010736998928823,-0.021457042093442878,-0.06349002773798212,4.022465702026997,23.48023194168076,17.575245235839624,0.5113851628146738,2.4878433167973,4.932695637849675,17.11453474017698,1.6250131821327505,15640.94334263499,5.90625,13.657495792254036,347.81274488109636,2.25,8,2
0.14561123974486123,4.364602397973321,0.0362023464395366,0.034508170715024614,4.384675489429894,26.29876100347867,20.88605085591254,0.5123472842073271,2.5438177511283184,4.900515365847505,19.22484011264007,1.6149952672041328,18060.622243881262,5.90625,13.969058324358242,353.89132645965424,3.53125,8,2
-0.20136493149667056,4.849879138432406,0.06650655267051236,0.061358670609410124,4.868740774872316,31.061230594302707,25.52078822877131,0.4651957765814249,2.6552781045595735,4.785775626223786,24.47349655061303,1.49172156509159,21340.223205932765,5.75,13.133346415709001,303.17738515071943,1.921875,8,2
-0.12521888080639246,4.357648820252172,0.076262798904721,0.07539673032423064,4.374225061026078,27.50222783895575,20.33224071325237,0.5089057118761917,2.4456402411250986,4.977101368966447,19.828035621223542,1.6823468572545432,16611.003977503973,7.359375,14.185828946782255,314.90960764103517,1.984375,8,2
0.08668528295810753,4.13009298014382,0.0019367893340355232,0.0583345027088272,4.158348763650214,25.58669672897197,18.29197363823981,0.5574848161541064,2.2298739791280813,5.248756551951681,17.729372944446595,1.7804773412352277,18130.772171271274,8.875,16.345656980952096,364.841341257376,2.984375,8,2
-0.495946646857233,4.556772967400329,0.1049962358503436,0.28178933229084374,4.592391778658978,31.963218511915116,23.118694985940834,0.5342585618709799,2.3461778217753966,5.177846649328413,22.168248150947264,1.7699873289272487,19264.928978053533,7.390625,16.016606272252705,384.0810743794179,2.734375,8,2
-0.622047465318538,4.354375818338976,0.03073707156297465,0.2596022708845897,4.411765586401895,29.33123215521968,20.881111999134706,0.5372287627266841,2.3150211091539976,5.21867973358036,18.719262317443725,1.8132290711387016,17530.3444353723,8.34375,15.918733460052637,363.5691967900027,3.25,8,2
-0.14182623989018037,4.560466670272286,-0.038316722483098926,0.29947990352513953,4.5734095817443015,30.165225384894587,23.107443147528627,0.4792550082937224,2.5748247313626385,4.784753319810653,21.721973900028825,1.7013950526648374,20497.231816326726,5.84375,12.600503999683635,301.113237976753,2.078125,8,2
-0.14073298215445523,4.628238413976715,-0.22748484503030633,0.4649205940471692,4.64438682934273,31.377572722619995,23.70918428146407,0.5275339991313195,2.415299689015768,4.942416459462075,25.108603071659356,1.7225048709312498,19128.568088889802,6.640625,13.965930806986652,347.26694640738583,2.21875,8,2
-0.04685605953027237,3.824771736003022,-0.11388141648858405,0.2066852956764518,3.836402218516837,24.842402896235328,15.63830056524066,0.5919855625731492,2.14001448373298,5.375028946075959,14.593884515733794,1.8522503708771074,12786.37224667221,9.4375,18.380688333562546,436.8346662493914,2.140625,8,2
0.35451542474901165,6.291811154095691,1.8850331088505365,26.932814383419288,6.3093411936166115,98.0354045036405,41.324001503806805,0.6952531475460896,1.782765203440904,5.444077429964444,17.28655423938422,1.896189832968236,50286.40110445729,9.90625,18.753216969951524,463.6736288644466,1.46875,8,2
-0.25736211337313253,4.139243415383347,0.014817738250049759,0.1300539183322544,4.161266053311582,26.85327406447324,18.054625284832575,0.5075181524079948,2.4926306389545045,4.929227060958997,17.484585520288842,1.6596142448174278,15685.404559776985,6.53125,13.768772557468978,323.0418961661853,2.515625,8,2
0.11107351040088917,3.989185598241273,-0.0022231348623792174,0.036627497334392,4.006672495313092,25.383674904241097,16.796640572396996,0.5182811135704063,2.4577680763846312,4.932563462371399,16.581248730947095,1.7208186312523208,13726.85134589981,6.796875,14.006242595972425,336.755779854279,1.90625,8,2
0.11486963060741401,4.092973849725363,-0.0882141076085037,-0.010091833416903222,4.108501835725527,25.11230531751406,17.76420558435204,0.5253359544742188,2.4808022092453808,5.003841320127692,17.602692456868734,1.7476057079890455,14956.258443666484,7.125,14.470763581679888,345.5824817835071,2.203125,8,2
0.2924972655674963,4.480714030764667,-0.27384900775726795,0.4662277219093689,4.50539320584893,28.796418882603692,21.530503806548072,0.5151900395703846,2.4873106752052276,4.822647447488117,20.936144643629735,1.6023650746930276,18948.408908211502,5.40625,13.748373897646912,353.06788823766584,1.75,8,2
0.31523055738653305,4.428684752994202,-0.3132464866789151,0.5785990486179221,4.455676579247689,29.049112346828526,21.080474178519168,0.5333320548321195,2.383372626662158,4.912132864967753,20.834940315805646,1.6772677798113815,18160.6785098927,5.828125,14.358147041088452,370.6713797541034,1.65625,8,2
0.2890757647251404,4.776105830392217,-0.13995784270929795,0.42041495032377807,4.79521608770169,29.909189403075676,24.722990233295203,0.514132003342004,2.465625643249433,4.808550533816472,24.57593934901231,1.6818731253693977,20714.885589550016,5.6875,13.398442575943966,342.3518215483595,2.046875,8,2
-0.3251721478246126,5.182652122927868,-0.004379397455324091,-0.02794368566117015,5.205088148130592,30.331625360598427,28.71990005089368,0.537230325203328,2.3579131132898956,4.877483808750078,30.36987523413638,1.7613592773478235,24107.37986371555,6.765625,14.20042240351817,337.9658968629315,1.953125,8,2
-0.3144742151443358,6.237104989600063,0.1918657510581566,0.38076613580518587,6.2545163080729775,39.906155874393676,42.05384390249733,0.46825044533486526,2.780082777351405,4.604024790005969,44.545816878667246,1.529991152319972,33640.8952944148,5.53125,12.237437314588192,290.8649816920161,2.96875,8,2
0.04030299421662857,6.11999766876949,0.1784271519294922,0.4788670044317499,6.1326938891239235,40.025686404037415,40.26298976276719,0.4809538198212053,2.6823808818882378,4.70442157739552,43.22172286444385,1.5490048138547339,35612.55824775768,6.0625,12.86586926912767,297.13831911347125,3.90625,8,2
-0.339535236109366,4.750892577317959,-0.08238162718665454,0.28617559446108604,4.77516442036178,32.80299697209879,24.388398426777744,0.5610701158318177,2.239727186752423,5.210122664295009,25.2286753298126,1.8735855484429857,20894.54151455563,9.09375,15.939760630318103,353.34122936036607,3.09375,8,2
-0.22984000111171174,4.506596793818835,-0.11251750338367675,0.13872295003428092,4.5252003925403725,28.827988864029223,21.827504060033757,0.5275729247151087,2.385026838646452,5.092523242474376,23.49362140883218,1.8128433086079474,17744.08017390863,8.421875,14.94652058634021,319.56241247451186,2.453125,8,2
-0.018961716468924975,4.346727268073914,-0.09789353999722628,0.2860442896457808,4.366455533942457,29.259863381902974,20.248953562632906,0.5333293449827106,2.37549537315267,5.117258633779704,20.34756645790595,1.750497057934714,18075.715760056082,8.046875,14.999195757930115,335.46263898696236,3.171875,8,2
-0.2846006159062522,4.68189119264522,-0.34921315397780656,1.4929058055147844,4.700521932309308,36.99964655944714,23.979417113839474,0.542808581816808,2.3226146100523946,5.14482871604196,22.345545957507575,1.5816120870579116,24493.341237403467,7.375,16.072944158115888,398.7791892476796,2.4375,8,2
-0.24867356301224164,4.848013784527076,-0.45454511113109225,1.1406856462478892,4.86019706065429,35.56315438963946,25.469031214929018,0.5221378939991496,2.410047506793898,4.980112764526656,26.55830564347958,1.7710789756918863,20728.11093268603,7.296875,13.826964635339754,319.40504995296766,2.484375,8,2
-0.29305268016718067,4.990181589601041,-0.5202982220397745,0.7972533920310129,5.004882721571487,34.70044920031515,26.935068035468415,0.5031955119978887,2.5085280738591664,4.983190351630391,27.244675067966693,1.7308852743290282,21627.826291576595,7.9375,13.784336850334023,299.3562872417403,3.328125,8,2
-0.22926288043300602,4.307112185621107,-0.03512082064634677,-0.010221306102751904,4.322839014807108,26.26130551197988,20.19831001898783,0.5998567750575269,2.158308618096778,5.267786089509169,20.132892893383787,1.7746857176541393,17499.032177664507,7.828125,17.822957145075915,455.44882173336504,2.03125,8,2
-0.11220060764556858,4.44923888523303,-0.015903978121362634,0.11646924320566629,4.458963600717079,27.969871803199293,21.70710205185568,0.5754644297144119,2.2335457603664963,5.200135018608138,20.855352603975163,1.7617390995580124,18948.925933555718,7.75,16.354990093130013,401.25966140519114,2.015625,8,2
-0.23876959674683704,4.51950138994902,0.014355375799471905,0.24361547696028457,4.533495920328791,30.031134091598712,22.145928979453622,0.5499947226438371,2.29372322862052,5.2181194126471855,21.014997788736107,1.8673475550649166,18788.53844800213,8.765625,15.544448365219985,342.8943021797141,1.9375,8,2
-0.08465494518767876,4.561403475671013,0.21571964741653288,0.42610175861803873,4.568716761973016,32.155970025997355,22.4391580172363,0.6001325253515744,2.1383588829540767,5.289185764830265,23.71852455321866,1.8792508638142529,20040.702817589612,8.328125,17.28111394331622,433.78467938013586,1.6875,8,2
-0.43019802313788,4.692261365480116,0.08934666357558387,0.48822369725581277,4.720034644910292,33.356791418831946,23.73656195555274,0.5778127117340673,2.2026297377249167,5.411622080880689,24.059053694876056,1.96966489588213,20069.45118199482,9.59375,18.22687280923975,423.1846658949729,2.65625,8,2
-0.6097278542215656,4.710983559719141,-0.13531695192574195,0.4276300914108082,4.757512080064274,33.48062047701923,23.887187281901877,0.5800303999365637,2.201670926139361,5.29762987054341,24.511890425649685,1.90742123404651,19865.831470032655,8.59375,16.931080022532957,405.7800550833403,2.921875,8,2
-0.06318494158443831,4.82289925798262,0.07419310439987754,0.3080753887969935,4.832735279927416,33.245143297457815,25.295459680596924,0.5793619097999051,2.2103426603779424,5.256251426596362,23.637195199276608,1.875555009483523,20645.698692423965,8.390625,16.36927109607802,402.7623922661908,2.046875,8,2
0.17829281237564326,4.606953606638666,0.1119571723035856,0.3864497964478819,4.6161448914242404,33.2916707398965,23.045616147820258,0.5775724309850245,2.1863139781189305,5.102243927606201,23.54385669044861,1.8592441965821103,19087.81033767896,7.03125,15.067425449781512,370.1108007683698,2.609375,8,2
0.16037551826760899,4.495405772876911,0.18360145230210267,0.30196309140615224,4.5096042726770715,30.58752558373771,21.98150461044578,0.5730380117404338,2.2635656069421244,5.1805538505905,21.452193045959252,1.7716397030074695,19645.258106852176,8.4375,15.971302691956101,394.5160822336132,1.5625,8,2
0.016793025360635185,4.2817083717582305,0.17337893938915963,0.9514262286112034,4.289347627737511,31.941436930072094,19.946187964801034,0.5807586758919199,2.1963375117649813,5.211114655544579,20.834062663470057,1.6223050901452267,20410.801986430568,7.546875,16.3782218122859,395.81069962422043,2.3125,8,2
0.021577780577366562,3.990053187309654,-0.00914289919677251,0.5478098160175304,3.9960089706441284,28.98528474092031,17.180346043957723,0.5941168015436428,2.159838090439588,5.416124793065061,17.680254608716975,1.8475472219669158,15066.121957100067,9.40625,18.169178118501947,435.2193931881451,2.375,8,2
-0.28943557042642537,4.035040479451953,-0.022007913172627916,0.47303231566471393,4.052766860287969,28.98234769201852,17.533721937805367,0.5975259890162555,2.1435540488285447,5.357877336809371,16.94770837075835,1.9001771473996258,14741.830194349854,8.921875,17.85456959117806,426.4302570310476,3.234375,8,2
-0.559656292152049,4.524317872464052,-0.0025314726014758725,0.1779168708293585,4.566765899524141,28.12950585048042,22.01908568700316,0.5458887331331086,2.3738368307040156,5.104773654613313,21.756855883705025,1.7209173479757236,18676.804525628606,7.3125,15.36924730114453,393.4329427787584,2.921875,8,2
-0.34053850470135644,4.330979736374819,-0.04779836444275432,0.5715553345368594,4.353504831914757,30.980623090874964,20.212214087455543,0.6089014794961946,2.1415602487543475,5.35165817075858,19.178884695017405,1.7682148327944276,21117.929863737467,9.59375,17.507932994091284,438.1646540147477,3.84375,8,2
-0.17158941620823104,4.937206383929832,-0.04962503817527109,1.6125132899736125,4.947837124846388,39.914366028580034,27.997902200846024,0.5750901018479342,2.207285829568509,5.453480411628044,20.59531911599487,1.8816607594482861,29760.08692646845,10.734375,18.639590503549314,443.02427960683053,4.015625,8,2
-0.19335401362308513,4.009209733406175,-0.09223260129561008,0.2215199918021981,4.023766160904035,26.035093482026273,17.543841740211313,0.5428107902687035,2.325373602719785,5.224587931361112,17.365987006356395,1.7123963154344113,17916.051357850272,8.390625,15.991690771426443,368.15310471475914,3.25,8,2
-0.22339800621045036,4.244531231243052,0.03215176864690655,0.028711532543721448,4.2597584553796,26.47849944738649,19.67820023780617,0.5374013177906213,2.2850729960389833,5.292103782993409,18.771664507278,1.9318221922253176,16159.154384118729,9.640625,16.427023420090208,337.7212738095195,3.71875,8,2
-0.07431133390367892,4.419381026699847,0.05773682040143931,0.3293985291822601,4.42585056044557,28.70683319779115,21.127347051083408,0.5272414405701066,2.3588907795051313,5.247666350373232,18.51212577845992,1.859534255296602,18188.13386984453,9.28125,16.050754453913694,350.23042155131935,3.671875,8,2
0.2716039924287365,4.1569119454929035,0.012059473266041797,0.2966241473498242,4.1781358698766855,26.31709835105041,18.610770987753114,0.5046750944541633,2.5070037892870967,4.845495529774515,18.57693926474935,1.6750161400188428,15722.979197800583,5.65625,13.060464127756358,325.91277847671745,2.1875,8,2
0.11812616686934764,3.8136823204605674,0.12590164297936896,0.1814258676879263,3.8265016470864386,23.90029381470318,15.513143080297754,0.5936995369509245,2.165345086483864,5.249301599721985,14.468151984705838,1.928422385767302,13050.87347379031,8.828125,16.454593528096492,383.0856815999541,1.921875,8,2
0.059407883395124254,4.090210648343171,-0.13094468558127925,0.11192383075049316,4.0983482442097126,25.994859532387242,17.973011692210584,0.5741237151426741,2.2862925694298353,5.1538995203995,18.310969297242398,1.8062092641169842,15114.930500986364,7.140625,15.912903169637662,417.03403711789133,2.5,8,2
-0.18753242009445803,4.598239833354152,0.0797004780717517,0.3506731285529578,4.610010276413572,29.61949460942817,22.914499340158578,0.5909696243731453,2.1573373669551454,5.2575572234749135,23.584278734577936,1.8515119223874577,19996.569428909705,8.453125,16.134978177154952,375.4645208491485,2.296875,8,2
-0.10705204817041429,4.657751336143032,-0.06325440923864173,0.27189812124954027,4.6665585275789,29.854182220509077,23.674826129720525,0.5597615835498229,2.2746314055717622,5.114222525223706,23.578041547857694,1.835603968948355,20886.17933615572,7.0,15.269013916022462,380.6897216545382,1.421875,8,2
0.13540438829871293,4.559018453425432,0.0003554692163987596,0.2854477410312786,4.570234333320717,30.49321467398209,22.471701965485583,0.5632994897543648,2.287558586801217,5.089770036300854,21.755197669824835,1.7900134344902878,19170.276721965343,6.71875,15.508351785752698,411.242878378742,1.40625,8,2
0.11972388832535012,4.63522962177974,-0.12236873195471724,0.38833393686166684,4.642931738164343,30.68828380973789,23.11944890514185,0.5389403591801974,2.3173217570082763,5.118314061742133,21.767041866634013,1.724973503345668,19914.923890130103,7.21875,15.24999548359847,344.56008188171916,3.6875,8,2
0.030820998131230383,4.843091258079104,-0.07481361079540132,0.23574849557361446,4.849984613555628,31.208909384964816,25.365464447169032,0.5226400414497434,2.4106817476139604,5.064292331815446,23.31171804193986,1.7797314132631605,22279.762380287462,7.484375,14.76848649886219,345.09599057697335,4.71875,8,2
0.02268606212197298,5.451193445966924,-0.11168571061603894,0.1709258774503966,5.4586953159252944,34.300538914683244,32.45079866896358,0.5029154132942698,2.594616011399029,4.809995299398716,30.3345285071945,1.623910909807403,29532.39936190235,5.84375,12.978210066708746,358.60621859587394,1.953125,8,2
0.12932511488189738,5.094363357327185,0.052023381867302786,0.13767593140615336,5.102315119364037,33.8867514875547,28.514826888893012,0.5521947179396006,2.422114488909139,5.006704859341898,27.70780921369192,1.627146847909278,25839.34896649557,6.484375,15.249325033739066,406.7870089977965,2.65625,8,2
0.1213100790124219,5.138117878397685,0.07822811118239809,0.16656361724150567,5.14685641116121,34.83137016548924,28.980794768924902,0.5759719682390103,2.3206944366704723,5.005257546337783,30.099251479332338,1.7773273539546321,23295.562394118555,6.671875,15.620581182670637,397.9844025862524,3.390625,8,2
-0.20071009487334077,5.146021202327459,0.09613777149022198,0.29625435510739884,5.157402247575928,35.35772564393181,29.046053575364315,0.6110052752145213,2.1383926045902655,5.183698253063569,27.34290702229889,1.8356616532311436,28863.748808860593,8.359375,17.545793337143717,427.6767401826845,4.703125,8,2
-0.25288755943555086,4.251967805655807,-0.1061032530097148,0.22938692954963813,4.265318994424058,28.171003239058773,19.498165284977087,0.6186349633770672,2.0953221710714875,5.359126093728814,20.26844868453799,2.018363165653851,16659.303189515653,10.40625,18.375603590197464,431.12765767375424,5.390625,8,2
-0.1290562167131255,4.2751292912270324,-0.012714017557722244,0.17295448544468126,4.283597589612015,28.431323366352345,19.798312499080748,0.6126601477966145,2.1364715038303865,5.413919076942453,20.867606985324795,1.9995976352069,15848.873788369954,10.4375,18.418338407946507,442.65123864792525,4.65625,8,2
-0.17450616876223551,4.466824082351975,0.005627686919414343,0.07337207366789085,4.4770566139133905,28.643604018033013,21.911840677437546,0.6187124319787713,2.110961152814204,5.3442590345597525,21.066123751861284,1.897819087978862,19858.62693941897,8.296875,17.600101176025337,441.7707522587319,2.875,8,2
0.3188024552709222,4.37273730400552,0.29375276521913946,0.48117086355169,4.392822485092591,29.310660930256194,20.807497560423798,0.5456567084210916,2.287907879124678,5.382857086007936,17.29053422899939,1.7086502709352078,18384.37300875087,10.09375,17.606206030733066,392.7357316913401,2.234375,8,2
0.09072337600242408,4.409049475951246,0.21966713231817103,0.7335163084830167,4.416451833691706,30.921609061876335,21.078361825959725,0.5872974994271322,2.167619259408853,5.130528141676632,23.406819442072937,1.8549665765225167,16804.909996023765,6.34375,15.761224949333384,394.5781446657008,2.6875,8,2
0.14174037203986556,4.798610169304114,0.19788774086457975,0.4251624978730499,4.808425607410659,31.359854647175503,24.867509821384857,0.5644087520919141,2.2737289446739934,5.032689592610608,25.708034286460414,1.747321666461441,20283.221000819965,5.9375,15.366166812253498,402.4450738350774,2.21875,8,2
0.09175851661653366,5.221975833340297,-0.009934783552751413,0.05041745096292482,5.241299479354818,32.430757497317245,29.709753240843888,0.5015658027485166,2.4788506922207305,4.744115110941874,30.172378095628684,1.5168344006017362,27675.583020662096,4.265625,12.570093521149769,322.7706068458531,1.625,8,2
-0.12182225792898246,4.551478379241894,-0.09144521791159854,0.5072972195920904,4.565212351101419,31.20989332391777,22.743217507106746,0.6048262627989615,2.1363164015154616,5.221597341239009,20.752423781547996,1.825227494178014,22381.974092843215,8.125,16.934287541747082,412.5655201537751,2.125,8,2
