spectral_entropy,frequency_variance,std,hjorth_mobility,peak_frequency,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_complexity,total_power,median_frequency,mean_frequency
4.714037790633366,262.29410730544396,7.134627944219002,0.4882605083503281,7.796875,-0.0443682907552475,0.0519501760120669,7.141743756595513,44.12670965017669,60.60168059596665,2.4659556496637767,62.27987429829599,10.625,14.769091759110168
4.321375180943288,221.87594479987345,9.361212527990764,0.4482728009465395,7.765625,-0.1760152022411391,-0.1621954539409357,9.362665693350912,52.39984659401717,115.69556074779798,2.544072993849253,115.2097711182324,9.796875,13.89336436552105
4.292450100477367,218.6064259420718,9.795176804758666,0.4425467820795922,8.0,-0.1654115906658681,0.0062336645615277,9.7971286159253,58.69961420308947,126.86574974188495,2.56778736217771,117.37501969895592,9.921875,13.795773598572
4.603031464647765,245.10572845305893,9.141054890542058,0.4588181883969714,8.0625,-0.1928178471123185,0.3502253925306591,9.146464556638154,59.08950178715833,107.4687460932156,2.5071158230771777,102.44189300976886,10.25,14.637490402637647
4.40659063757057,246.82656448508473,8.485112266055756,0.4626216270164801,6.828125,-0.0843678332009831,0.0823870132037934,8.488196300758284,51.08038109430521,90.38888951233146,2.5889462535529,89.3653346125622,9.09375,13.707489378926716
4.251240344619603,229.44906607159663,9.564524685103732,0.4495848307581611,8.265625,-0.0433772746728002,-0.1881947129942604,9.565980298801236,54.50912589749642,119.8447397239964,2.6490453703544534,120.6260340480619,9.1875,13.780494188500668
4.282128181059566,216.2792612446608,9.62329161970596,0.4403059204760174,8.4375,-0.1022892538400555,-0.1650052907081274,9.632235230718482,54.99712652776098,117.65456946848003,2.703283535264682,126.49624221977489,9.109375,13.45613829759682
4.732990675087911,277.50121606632746,7.724957214527779,0.4813980025255971,6.0,0.0705976196775197,-0.0225352910620055,7.729089377093002,45.048152757572346,71.88201438196629,2.520030220073194,67.65229337117971,9.296875,14.265465064965772
4.827378118463897,278.52939164957905,7.349853070776585,0.4884558720425572,4.765625,0.2582655773685099,0.375568345094712,7.354830517136648,48.67400051977207,62.714252613379415,2.491918653375439,60.27821808121884,9.0625,13.997296179931489
4.800106320356883,280.5959650890463,7.007469807214828,0.4943446886607759,6.140625,0.1468936414474118,0.6243236517198464,7.011537794451649,49.65796328857027,54.78111293993167,2.4636895478133516,60.631768569485295,9.21875,14.357842794808429
5.064053388793594,313.14018873988215,6.151334238307851,0.5458111850257877,7.234375,-0.1871399891799612,0.1492516219940717,6.159183948637802,38.82853522699684,41.7519179950832,2.212324826860999,41.17513072860985,12.046875,17.4486608412606
4.924020018029862,284.63272546685073,6.701185866611967,0.5171967391480764,7.734375,-0.1293936987457004,-0.0070010888703692,6.711871671446861,41.63428738068008,50.66751921691864,2.3252176905544535,54.70672889358171,11.203125,16.09617244530607
5.0002219959543925,291.82786545617444,6.380200548421881,0.5232215270010542,7.359375,-0.0838237622679613,0.1416189176129038,6.389943233233041,41.3221550704789,45.610057358449595,2.2973660930285007,44.49219109056717,11.375,16.207461824754013
5.128990324437025,305.72548022745553,6.457316936300206,0.5278416933329331,5.234375,0.0618281450441602,0.0800385797383986,6.459414705335769,40.577913223569894,45.988416459638195,2.273401917385166,45.09976153648405,10.96875,16.48325257797312
5.070617876971865,305.8382528090682,6.346452629299607,0.5308674432470187,4.546875,-0.0455270377681197,0.025097021958501,6.349488963850273,39.9468572898939,44.23038854097472,2.291937551949599,44.889856539293966,10.140625,15.71189861955972
5.043150073855998,311.75351846903663,5.992941636760827,0.5214495968154912,4.03125,-0.0781245578941754,0.0338896489917171,6.000589427306277,36.237796996626834,39.022038321277265,2.3633116138966583,35.5160612132496,10.515625,15.752479946853938
5.015494501220313,329.8967937044613,6.064120511313693,0.5587520946756017,5.875,-0.075394306768308,-0.1634781501250384,6.077659789666251,36.24594820101747,40.79740975623368,2.244329277911062,42.405442897178176,11.375,16.987455991180532
5.0477414815195765,335.361441206031,6.237414516498586,0.5543900850923195,5.703125,0.0047321859590698,-0.1638009725767597,6.260697273520061,36.18042649882389,42.98580073790097,2.2615301021062755,41.33877174811006,10.796875,16.410160104962294
4.909533929589708,314.3434049105836,6.85997200654269,0.5338771781935495,6.734375,0.0015493466341862,-0.1776945710177574,6.88328814046641,39.98626152023931,53.82241595955685,2.3261363831020714,52.3865818880838,11.53125,16.53247208122193
4.90346194135997,306.5948006147434,7.221526433506221,0.5143557734842098,4.578125,0.0581098403184378,0.0728439016109101,7.223759329570301,44.34232424320922,56.776913492628054,2.418661745038579,59.44153034347098,10.28125,15.376708296951332
4.8255114501929155,301.2443383464752,7.388169799217139,0.5220818217509051,3.34375,0.0619882145975834,0.0205500281556531,7.389862833170416,46.32953458454165,58.7961755912937,2.315967937246722,59.20903113131419,8.640625,14.289100569058256
4.966291367721953,326.78244644519634,7.518758573453109,0.5112266936134778,4.734375,0.1420308687141432,0.1884806800413426,7.527555175387338,49.77640144281115,60.93878883954925,2.427260201676622,62.52154874757318,9.109375,15.33859321082647
4.851051627264672,363.9589014131805,7.758498715766652,0.535996102378597,1.953125,0.1415829373419956,0.378591611989206,7.766546626013045,53.603544725558706,63.26961270226459,2.4360408004521914,68.73534563019501,6.171875,13.99931936781048
4.7261041070524765,321.5778295353747,8.736228268224163,0.4960014337350594,4.734375,0.2430425743345423,0.4474758227952311,8.748836449465433,59.041657014776455,80.94454667980555,2.574219335726707,81.67510606837484,6.875,13.383100226032374
4.769242325759334,296.256782409448,8.590094385807483,0.4718852851819176,4.625,0.2042727314233886,0.5579402886533369,8.596836386288182,58.174695948112536,80.97437476368066,2.5995004260615207,77.58059041220253,7.765625,13.712259587224665
4.271226570754013,244.9534424945737,10.593325082344098,0.4795984023511018,7.8125,-0.0320367908166027,-0.2713073166969141,10.611918310988084,58.13164793034375,153.75167064752603,2.5078383222942073,164.54555537280697,10.671875,15.028066311144178
4.3845360249264775,244.31983298581216,9.965806145551532,0.475186751326041,8.484375,-0.0560651591549853,-0.2976083954407538,9.967837301289578,53.41190227611593,129.55852148622424,2.4690721482608735,121.09940144564304,11.3125,15.631849271113309
4.5534747122930535,268.0011612062008,9.76206372237234,0.5082850040509794,8.25,-0.0153828926324095,-0.2264829912639425,9.764363205426372,54.392313543073776,123.77070823861854,2.375721335155383,123.57330143156872,11.28125,16.154998562286654
4.591212660782996,272.1722061169803,8.305144960326041,0.5244052713061857,7.4375,-0.0120014503115632,-0.0399087015221091,8.310897720849619,49.28736788651285,86.77996373101553,2.3348938615220622,94.2412917854124,12.21875,16.43245985893661
4.54815308135195,257.8338006075598,8.601529568479423,0.5075923913471584,8.078125,-0.0672978535925645,-0.0285470417784092,8.603906449844152,50.96195446187697,93.24959687952392,2.3520754231902705,96.48188650974056,11.671875,15.79851321529735
4.409067137406291,240.53490570877372,9.878651808181782,0.4807116560474693,7.890625,-0.0695660662198826,0.0440124721387314,9.881100463686304,60.14847262151381,125.86630878563216,2.5057729117762575,116.64639562668263,10.390625,15.17068566579788
4.393489443603254,235.7327148214345,9.771004365162716,0.4539743298143404,6.0,-0.1145272873491606,-0.2564259453682907,9.772984494453056,54.8638469276758,133.00285581426715,2.5283465567000105,143.3007782842781,9.484375,13.81525940600708
4.462911564328484,241.6758342704924,9.191182304475223,0.4613375824423839,5.734375,-0.0910786781090118,-0.1279812888686742,9.19327016399216,54.27842483782264,113.91737065753507,2.5031125767887814,117.0499811713354,10.015625,14.16294208362952
4.61339772362979,255.67425458741013,8.317929430235422,0.4830022181228153,6.515625,-0.0880050558848395,0.2125344693738435,8.325606701886667,53.94328374119994,87.81994733404372,2.457464165731426,85.20853343635828,10.109375,14.70684892639235
4.694897428722621,288.0962449057522,8.884688468468168,0.522075400720063,7.09375,-0.1618098123977889,0.2519211838521395,8.89073254744931,57.95207777931162,100.22377273154956,2.3354052964067225,95.25076279442683,12.421875,16.612458731136275
4.663516323144531,278.5068031513886,8.972537882040825,0.5201552845990952,7.109375,-0.128622538275062,0.2954111151655855,8.977380774231683,58.4680837590955,102.00077003444788,2.3471156023241955,112.082758955903,12.0,16.228585566308222
4.6358057197002385,271.572060084943,9.74982358540654,0.4949348228737681,7.03125,-0.1372337942897185,0.2895908764827545,9.753823280817338,61.27747067216567,125.5941846839228,2.4180188067586754,107.70300016099029,12.015625,16.208217215170592
4.800497014601393,281.114045518257,8.76033432304749,0.51113415552679,7.90625,-0.1089966516770183,-0.1748052782318029,8.762303772779786,50.11741447225097,102.0284124239296,2.38474578322592,97.79485337617724,12.3125,16.451805367625248
4.856657382394176,275.234754440438,8.658917776066618,0.4935345352755741,6.5625,-0.2538326222182561,0.0051427386070505,8.662270985914862,50.82860486444221,98.18503794009774,2.4951204496167003,98.44296387850832,11.828125,15.625256971551568
4.923119618132773,276.06213433966843,7.9969530219676015,0.4958702629046739,6.171875,-0.1125558695642256,0.3154822857777344,7.998572871056588,50.69955677293906,81.75249239671544,2.4019123220922087,69.05753074649857,12.5,16.032555667496595
4.794163628251341,277.6935164642508,7.950433015786683,0.5153123771782877,7.734375,-0.1371767383062209,0.1742554380160088,7.958093380641206,49.09061552467135,77.04301562923256,2.360816816079673,77.53142577057203,11.46875,16.04281454550895
4.774414981938287,268.0284931616414,8.136257355407052,0.5017352859444447,6.40625,-0.0968378084576235,0.1028331209814443,8.138835325071286,49.510272065828865,79.96569407869787,2.409912205254052,83.34375401314169,10.265625,15.062213612698072
4.874098964215448,286.604031996127,7.380588539657343,0.5109463444991054,5.6875,-0.0479575363113621,0.4112533262875812,7.382753850710955,48.40530841749532,63.51980724972937,2.38614823682383,60.30169773786772,10.515625,15.537054498464656
4.790284660115808,288.66007977203674,7.960392316579666,0.5190898561492674,6.59375,0.0334391965381846,0.1554129961086871,7.962210123969603,51.189550384056474,77.67576548179672,2.4083180408754505,66.20748196822832,11.625,16.008175647865514
4.992265901060772,306.511389764121,7.091851115957627,0.5444540082808662,7.65625,0.0239883544224853,0.0362392210821873,7.093089827561547,43.62465416890507,59.94317280522144,2.242436701126203,62.11366979114584,12.734375,17.548061474108774
4.929153840590222,304.497276838764,7.4162944901727075,0.5501337127143615,7.578125,0.0077980832024598,0.1954235784489535,7.419237097149087,48.76744153826199,69.06342764440411,2.1977661151357046,57.993273482933155,13.65625,18.42855600971448
4.8375576033825745,284.713893789925,6.968113452722064,0.5465531740684965,7.828125,0.012192331085457,0.1496725441551446,6.970090771863279,42.82072024334549,57.606336562392485,2.179957424891255,55.97154861960431,13.0625,17.574813668299022
5.280438561074248,342.2400454568268,6.144652550111738,0.576866218489558,6.9375,-0.0136717277094423,-0.0540245531858861,6.149821159585574,36.52844595060853,44.01358511914731,2.1706720272664217,41.775864232755374,13.921875,18.61896825862636
5.24129866487538,365.68707961139273,5.837788503321955,0.5780073393902454,4.109375,-0.0604932711546405,-0.011720733938937,5.85231622485241,35.810150866191535,38.75304236881949,2.2262165135871292,39.80414306292725,12.890625,17.79642712920947
5.080335750327479,325.64379515071874,6.704793413725402,0.5478916028593867,6.71875,-0.0697353397629952,-0.0697500682253622,6.708501822229811,39.38605466052094,51.95721199298703,2.284001140697873,49.80841954457107,11.75,16.940023825836192
4.95562473484435,309.01567857627265,6.733518533586674,0.5313725015850012,6.15625,-0.0557875082979744,-0.1130013409892244,6.738267055603775,38.86263766867936,51.693039282114654,2.3070986720602273,51.68871153276302,10.78125,16.031164837523747
4.677380858289919,271.52380257730675,8.021690141563347,0.5053656963089247,7.515625,-0.0658071612061447,-0.0836529058528895,8.024171807438272,47.84905454504867,78.89505433837483,2.338630467530886,74.48470359955779,11.09375,16.13590917952888
5.2529217509050765,348.5509586007897,5.445241819795788,0.5943917355809322,6.265625,0.0585695406764673,0.0812970742329376,5.4479815975647,33.11839427616413,32.2651658292611,2.031562783802889,30.212782395342465,13.875,19.29965942571286
5.29548739497896,352.164360808051,5.409515994535101,0.600027075199363,6.515625,0.0196351506521814,0.0301049601152175,5.416381130248223,33.25761969539912,31.43765647268289,2.015137950029562,31.04366847597893,13.484375,19.24482009119332
5.0726088197365655,333.4701600148845,6.193777714404233,0.5680928525711207,6.890625,0.0797587257801925,0.2440654622774347,6.200048089849512,39.41925731480278,43.87922842314514,2.1409376649583676,43.14480098644604,12.296875,18.31072379980077
4.984927117367855,296.9093246513208,6.574960364864673,0.5465997167137513,6.671875,-0.0965915699028628,0.4089309383037096,6.576357803543599,43.03916320686228,49.45089235654654,2.20859141614619,50.38001678077559,11.375,16.888795878312994
4.855381145810663,290.7061878043433,7.606803123336475,0.5257264992431486,6.765625,-0.1830513001616265,0.342653613505678,7.61008701027506,49.086128352733446,68.64676976080403,2.292502027045586,66.11890432283043,11.375,16.743364149515557
4.708880187325153,278.2459652115823,8.827316111308692,0.5178870720539409,6.984375,-0.1189754858479324,0.0348389769976789,8.832022676031503,53.16426887235144,96.33146149143812,2.29978203730414,99.49817773122273,11.53125,16.443977544736132
4.5870747588693686,276.7717357587148,8.602895901466129,0.4907402177907791,7.34375,-0.1530357098055114,0.0181765460286921,8.637016946845225,50.79913223177585,92.62677369742808,2.480125814543853,88.52222190758727,10.140625,15.235976630976658
4.886029374844845,300.828019082328,7.748560871525104,0.5208822454386862,7.421875,-0.1109377342048198,0.0933223955736185,7.754650342981243,48.070886887759826,72.61191197111772,2.398782218237416,71.90930985135486,10.859375,16.3128809023818
5.113026901307793,315.3450803825473,7.382995077316347,0.5204180071261827,6.78125,-0.0238551034687749,0.0611374242064599,7.385510737851821,44.37817340170121,65.67769844760568,2.4280162683366906,62.489925604174765,11.4375,16.657309122728048
4.383443978504876,226.07504602808976,9.086253341950911,0.4446308371327068,7.65625,-0.0063031396275025,0.6340395487008788,9.08952648681608,60.54018296194841,102.82455231942436,2.648550627822172,101.13064036513178,9.296875,13.746583636427248
5.024754379646533,308.3703151978114,6.618713384475761,0.4996128864564783,6.8125,-0.0336819816130318,0.5861834101388663,6.625167543351258,44.85058029714765,48.21751788667655,2.4949812734510513,43.15321216730712,9.890625,15.750555373934812
4.969989779229429,315.1168825299694,6.384336526977755,0.5203816312147762,8.15625,0.0110075849399723,0.2424775063583607,6.388591397008146,41.46164639601136,47.024967472834355,2.4594344241332142,40.34830329438297,11.53125,16.690840195594102
4.253159879196451,212.91745773545676,9.215135506512851,0.4262762083234903,6.96875,-0.1720487410248596,-0.0122427359979856,9.223272511691585,53.5250861524899,101.89060165959792,2.8102536299067484,106.91558474942396,8.15625,12.245398708477996
4.394162138776726,253.7324445677263,9.118463223278123,0.4499368728590557,7.03125,-0.2257898126181058,0.0452631183154435,9.152707223168894,52.80861931799217,103.03334401395264,2.7172470139946068,103.72523188544068,8.921875,13.690286219702132
4.656254431981933,273.97753250038676,8.333698060125844,0.4927407833368288,7.078125,-0.0916757757384955,0.0658072622740195,8.356757419677859,50.94567544796269,85.30924938512837,2.588235952728919,89.68473505946886,10.234375,14.92311535264831
4.8239031669264785,293.47933784455273,7.266394839351995,0.5058920817300934,7.125,0.0222095122960046,0.1742435612295361,7.268413955213587,44.474236874120905,63.90475137187811,2.376289774555916,61.26925572270335,10.984375,16.22552493511424
4.9716698007120685,306.5119707711303,6.467283195400087,0.54226709843249,8.0625,-0.0100952036975665,-0.0525558964449516,6.46851641986369,40.323589741492285,50.80586503911547,2.2334581747713163,50.45704354815626,11.046875,17.10666085805905
4.855431393321919,290.54763953203064,6.7292011193064445,0.5249077918607502,8.0,-0.0647296567035125,0.0054650315089246,6.732409640625963,40.68339502557567,55.58612447773661,2.265294834060178,52.891748128644565,10.75,16.496698644181436
4.5294378428417525,244.4711920653681,8.014121428608096,0.4647727548388481,6.625,0.463470807747805,0.961627027174588,8.017025201162205,52.511678041168736,74.98660636170602,2.6832241184143215,84.4264300867686,8.65625,12.9564307212708
4.722404087545019,275.9117151956341,7.489390896923259,0.4710574331153577,6.65625,0.1232490794670121,0.3889642492096089,7.491185966874424,49.28573765835103,67.23263444916225,2.618430415093189,56.937931893443555,10.0625,14.653886410019442
4.828691335722593,303.91084474885866,7.595704731386982,0.5091391419978889,6.703125,0.0895330403548503,0.5907035577788184,7.610215354532071,49.92944348277553,67.89332842706568,2.41116964671212,71.98400754589595,9.375,15.317056711390302
4.547691880119595,235.1931910389384,7.685263593879108,0.4615151174803311,7.984375,-0.0121562620711551,0.1559771130884162,7.687475177527625,46.93480026183009,74.91686398129902,2.5936567832720128,74.36519256534982,9.921875,13.983150566468645
4.999128975604284,315.3590659202313,7.195248403552821,0.5369764282670532,7.15625,-0.1175656678037636,0.5698345346560129,7.207197548636941,49.76039245790807,60.17875692642815,2.282744448607857,54.658842994168815,10.265625,16.34500621362734
5.143902079898232,345.43942317843107,6.868831338576692,0.5530156563264086,8.546875,-0.1256435087575944,0.5914890879822121,6.870568579721814,49.459211051317475,53.018001447845485,2.2280374669960157,53.94988178774603,10.625,17.48057451635522
4.640932519147067,262.58399039239436,7.818267241558556,0.4812212548149092,6.109375,0.0043189643582347,0.3472349852330702,7.825137859285874,51.06885549287713,75.89518930543679,2.534221084735659,77.73532292517855,9.453125,14.051346208614463
4.681205455335171,264.32532926394384,7.557522008735716,0.4820623634800963,5.90625,0.0452571495124243,0.5187200734506208,7.5752140052062815,50.53390208585144,70.13619919007753,2.528619402254705,66.25583719672369,8.90625,13.804662293502489
4.915625712652906,293.2944565802048,6.7427351103570885,0.4972633951475466,6.65625,-0.0687482735287807,0.5530751737640826,6.783112029534253,47.89523233248931,54.124763837363005,2.4905146031051184,45.11299383294967,9.21875,14.733161483710257
4.735616340988501,293.2996245872156,6.672249976020109,0.5001982522148188,5.5625,0.0459305843827657,-0.0442852822068869,6.675268345356569,39.1285143871302,54.265153366578154,2.506313302904639,58.07524290187312,10.0,14.882172214274712
4.97362364488904,327.5745560817258,6.561962856138628,0.5216274392913894,5.25,0.0189832547199968,0.1031882738945486,6.563647143894176,41.39062245442722,51.07624469002496,2.4115563783865372,44.8833216588206,11.171875,16.371719566570885
4.617243670358938,267.50627980239386,7.404262430413389,0.4981619011062905,7.015625,-0.0952194645696738,0.0484822404480515,7.409272192107419,43.985244928276835,69.86940277262455,2.4157505085325774,72.26729059208492,10.9375,15.575333122946324
4.5647392538430775,242.71810907945385,8.29876090533118,0.4645873296783994,7.8125,-0.1278752435727173,-0.0499309922071634,8.301629673805753,48.463073278927205,87.39110762942133,2.5614204919687733,84.93854757719498,10.203125,14.432587245709769
4.665236855959537,253.9846990944095,7.841404328657696,0.4706769074521226,7.390625,-0.1762960909544582,0.1864403470098549,7.843970313359905,48.26435665433817,75.10608808464507,2.62195015656636,74.64764033168562,9.390625,14.137329393347418
4.609874403463714,265.63816984822586,8.027532649476925,0.4736891860363383,7.3125,-0.1646281171675,0.1438769103197563,8.030636667363131,48.677479417282875,81.80506521146123,2.569249330773911,78.09621238800736,9.703125,14.660408490903707
4.730605684322915,259.7302477244948,6.786081673050094,0.4732944922702932,5.578125,-0.0447162968146314,-0.03772805154612,6.788676849254137,40.327867717071015,54.18208097753426,2.554102165335772,55.33098016219541,8.46875,13.282143532140246
4.824598141854343,280.7327792319705,7.215056206218184,0.4841994172248599,6.390625,-0.0318907303520451,0.0882302105049316,7.218253147384637,45.77606005713729,62.78277808102224,2.468133054845024,53.47108301232482,9.625,14.561744665753254
4.529280578029425,266.6102586385189,8.155942448036491,0.4820914384244717,7.78125,-0.0222642873894593,-0.0835193168889321,8.162575757928755,48.40679869636,85.21363287853869,2.50219205794602,83.95349158809923,10.015625,14.955118574336106
4.854832371830286,268.7028050531399,5.9464525341651395,0.4861244886849393,5.25,-0.087175692943323,0.1734470794939213,5.95847603968668,36.388425917236496,43.63826257467423,2.4812386145747616,42.993211849370745,10.0625,14.638716746974016
4.991107828874409,292.2749151521017,5.918726294143912,0.5084200212979185,6.640625,-0.1206410395441153,0.1452723792745937,5.921509819635616,36.23648592609616,42.20574905446967,2.3975186260728885,41.03656525525499,11.0625,15.575515542937763
4.951618197130075,270.21940535350427,6.696107602075989,0.4819830611783073,7.21875,0.036385702571179,0.4303674911636704,6.698893488519775,42.79393405362243,54.096389722216784,2.4694696648832517,51.26011671136551,10.546875,15.036850582520582
4.870916014581564,315.43740748469503,5.614489201178055,0.5163354079887149,3.53125,-0.0211697421118264,0.541070895161104,5.620314194255847,37.179942353201355,36.29001552807809,2.425203145012853,36.09362146355169,8.765625,14.66056063140936
5.064593441599892,347.7158500474444,6.060711486222789,0.5060941877973208,6.6875,-0.0853458814195362,1.3631246452426915,6.063318267235332,46.62028965528607,43.57406467638345,2.44902673739693,30.215685176025463,10.546875,16.51563059786126
4.942621811941473,314.61726792099637,6.096860490640884,0.5301573330137631,7.875,-0.0285379187265374,1.292161635833825,6.100459275929382,47.060318987756965,43.3528484211828,2.3335743462420107,45.31131862336971,10.03125,16.448388477330717
4.823596954447024,288.1431354376086,5.619882687647799,0.5011425883041469,5.671875,-0.0082687254226002,0.0723650309815037,5.624524966584029,33.495714437045784,37.18461494959986,2.445063543901529,38.37886458587076,9.296875,14.620480758343582
5.033563191658353,316.417220514416,5.882305523584638,0.5211622377203587,5.546875,0.0287519158208896,-0.0797141412924757,5.885173142470879,33.89092263290623,40.5841448460775,2.305373799020421,38.37254000650886,9.875,15.97311768649173
4.9770949759156595,299.5737048555745,6.604955172112235,0.5003905506842939,6.390625,0.1381242418374918,0.9652495921299624,6.608972782583169,46.92009232500596,53.697141946793984,2.3925265155657947,42.80371392406917,10.140625,15.967346038377396
4.8014595733042675,288.0904942824242,5.452591363064169,0.5043749582131795,5.578125,-0.155747855837406,0.0958999838403082,5.4593571849919655,33.74803621197486,34.47683217275376,2.4096989378807834,33.482478136004005,10.328125,14.769633716611024
4.8619165664903,323.2684212530781,6.014599291321912,0.5187936856173634,4.46875,-0.1546096094025907,-0.0927618899081594,6.01716115550894,35.15558525238518,42.204573829568645,2.3711393469116926,39.16565804394002,9.828125,15.128037736299817
4.788452266025239,291.99477542887877,7.075501665445046,0.4836514586077831,4.890625,-0.2113188938356872,0.2400420710032012,7.078152894996173,46.079526456611205,61.65848857381215,2.525703427680823,49.70555879346826,9.734375,14.417667992553378
4.302482414138728,226.4208604424957,9.44326433559126,0.4549188154929184,7.53125,0.0255716250838796,-0.03303053041026,9.450336035311537,56.9646905310566,121.74102045453998,2.6157216050600787,129.08973007631948,9.546875,13.661333981231037
4.266837064765342,235.7516181541164,9.523963993695116,0.4547680591619192,7.671875,0.0369863652237613,-0.0571852091683394,9.528813451956566,56.93287550575366,126.16497958440232,2.592031768453539,129.75692309430434,9.75,14.05424898935952
4.516606133967914,275.70397428213886,8.877055361285878,0.4793134226058975,7.46875,0.0085309358868868,0.0555781362391114,8.879691142400965,57.37238877211405,108.37266207357328,2.4884311403868105,94.51268635724064,11.390625,16.06291001193411
5.057623952877878,322.75310848034593,5.638868237484291,0.5156470861920249,5.703125,0.0918590983637045,0.0270966786537186,5.642347976442037,33.82823831815509,36.59254562919941,2.353127957950605,34.24726581842562,10.4375,15.99278128046064
4.650154725516473,240.6660341744551,6.457243002908513,0.4655998430045594,5.703125,-0.0215369366724017,0.1116261119030415,6.461267128495693,38.8004491368769,48.65244327025134,2.5331730095858345,49.541184876844106,8.828125,12.981340443749549
4.779879540201923,262.87360202164615,6.614342563430993,0.4783815139639889,6.140625,-0.0564778939577388,0.1143163171488524,6.620102157384669,39.397380213971786,51.306173025624,2.5295183737793994,56.4341326395294,9.40625,13.84020179347013
4.714667432445954,266.94909575435,7.003347494894617,0.4658239724766027,7.09375,-0.2975910008159594,0.1274081362431149,7.009154122354445,42.32537627083816,61.09231891131651,2.5766053013468952,61.36092276704524,9.46875,14.361558040827944
4.853707124375318,275.4782459860602,7.38998830158328,0.4824886678606813,5.671875,-0.2389821460478052,-0.0275852035267497,7.394989734171886,44.03800124124992,67.81934004722979,2.4970366660405148,63.676107443595576,9.78125,14.654789230596464
4.674016058335697,242.67498793119432,8.193180725758936,0.4486040430167772,6.15625,-0.1713010485980083,-0.0003450165324463,8.195164284097874,50.086069687666246,85.58696247555281,2.636298054080193,86.51439870249158,9.421875,13.719814867855396
5.165145579311285,371.4491267958926,4.6267461430506405,0.5795598838359277,3.71875,-0.1090316033533617,0.0930546974430006,4.629902605541276,30.48153944198051,23.840147399017443,2.1143536616851306,23.02058914086314,10.640625,17.013754911345874
5.087546143484461,343.03143127874864,4.979029360603384,0.5351153959298631,4.40625,-0.0756416048680512,0.0400128432577545,4.9930394277284895,31.17175395774435,27.811266309996597,2.274520336092505,24.466949070870108,10.375,16.154841770765678
4.937896398733324,300.6086685441664,5.253139232871373,0.5116896274905913,5.34375,0.0631512450736868,-0.018193686009436,5.2591940592826845,32.35724058359909,32.072221717144785,2.391912828564181,31.801786474454232,10.34375,15.260200933951603
4.996274928861044,359.04983020961595,5.785132776881553,0.5525527354768104,4.6875,-0.0764867153738916,-0.0648013976312153,5.793115577976922,34.1352165472214,38.326184012541034,2.2499942040536824,38.34436845603585,9.921875,16.029368794427054
4.864191581867294,315.3484501648653,5.9645330081187495,0.5126867045772058,4.46875,-0.1326102069215659,0.0995412176172614,5.966220795301908,36.169112306052774,40.34071381754233,2.4091096780389396,37.61538917102711,8.171875,14.25972334450191
4.995328182566718,304.06757071408026,5.3140527255802,0.4947485874901294,5.296875,-0.2159856098637388,0.4234988061190531,5.3170942839760045,33.09555415013047,31.099096652263505,2.4667713148743813,27.449832593168093,9.359375,14.972701068664229
5.390594854279729,427.7756115501831,4.708820673124001,0.6221131234836278,2.28125,0.1639400236898283,0.2052158333701051,4.713266200934891,29.642674467425252,23.597545384253856,1.9727372426052712,23.662374278767313,10.375,19.086500576013545
5.552967380634901,442.7719655290082,4.7114424258544085,0.6500824601635282,2.578125,0.0356181834596377,0.2756081904352392,4.712698670076946,30.086094238846925,23.665239905425903,1.922365691880514,23.958330321483785,12.796875,20.597375653908475
5.508467392483836,437.2771814397318,4.776031223722111,0.6442258128354021,4.53125,0.0660024825432837,0.149586201770194,4.781745311779763,30.676140819936897,24.377626458894916,1.9435686679686637,25.245967797022647,12.46875,20.45403482370249
4.982757947922107,381.6279265591407,5.39488856890822,0.5466664455831196,1.71875,-0.0428813912583259,0.2228828942249557,5.3968813275642455,35.18472396749931,32.537320394990445,2.310459921868566,30.79420890607264,8.609375,15.983755771158677
5.007078151001487,357.4051480998272,5.241643557298491,0.56992329816814,2.6875,-0.0970538124905998,0.0465217419554007,5.254595334167607,32.42088679475667,30.20394136858771,2.1914115137011376,29.669254517806365,9.59375,15.941374489042982
4.961122560515355,327.1741550496405,5.875384813058154,0.5378119011653896,4.328125,-0.1609480044351674,0.1988728985628115,5.885979330560641,36.39588918595004,39.50820632326363,2.3306994649693262,39.466825478234874,10.71875,15.724020973342862
4.973065652386007,355.3587367507785,5.405937443739221,0.5628167696752041,5.84375,0.0112882944499467,0.1740198100443131,5.4111344618874115,34.477447620846846,32.76571251279357,2.172697587364737,30.887672208630356,9.875,16.845401076564876
4.769093490605661,330.8480460553348,6.0956392553875585,0.5445311737261218,6.53125,0.0801818142458703,0.2911687208463561,6.102012949179314,39.0985877946191,42.907599732350405,2.2912199086125606,48.028609104564154,9.53125,15.696248772243145
4.472915737493899,282.9494283727412,7.877564087116283,0.5049221905542466,8.78125,0.0422003508363592,0.5578848514532747,7.893415640045795,52.38953103183778,79.8566351343862,2.4128789548109606,79.25519752372523,10.40625,15.314451291604811
5.320937629968542,367.2833138765211,5.2909143574071225,0.6001467741128059,2.359375,-0.1288157566359804,0.3701829908218143,5.292219178610548,36.21481682535923,30.60137914678359,2.046966333569606,30.4801689580272,12.71875,18.148062024058852
5.27657168868401,358.21566431670783,5.945580230207672,0.582630482763557,2.59375,-0.0669154500103155,0.1508265834000806,5.949033465521285,37.327023681426375,39.38917509682277,2.166485021802667,37.72211388150574,11.75,17.304200907323054
