mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,average_frequency,approximate_entropy,lempel_ziv_complexity,2
-0.27946672120887334,6.985639592039472,-0.11592956126276323,0.43282107932943703,6.992597907291206,45.01186774612232,55.16184561303677,0.42785707231493364,2.6581812847031117,4.8679701697097935,45.499631007132884,1.5391528651519955,57196.54716547663,8.4375,13.06578804473247,216.02683997426777,6.765625,64.0,1.131182422584453,0.27055318096135955,2
0.2963517785829205,7.136492340503575,0.01866550941462636,0.15603510553891564,7.1454213968812486,43.038272400831865,60.132201762660955,0.37953116380485824,2.984610032601358,4.528332367427308,58.9919613205803,1.50556276616075,47678.452925279635,5.984375,10.161565356943912,193.19720783656476,1.234375,64.0,1.0935949463936105,0.480802339660248,2
-0.03301163083380472,6.7252799063277,0.002664545279054462,-0.008043353746891378,6.726481460422452,40.14122758540082,54.52285669897578,0.3875784686239103,2.961402924630258,4.487370575284676,63.35194964197629,1.5400960952603975,42881.97087959471,6.515625,10.193462817584106,180.68313891722232,1.3125,64.0,1.095873275821279,0.29174108067520094,2
0.14568228382033588,7.694351451469522,-0.017297299574391203,-0.5900456532904991,7.699689618070331,43.25668649713328,60.3353569359694,1.0836168699908932,1.2523945373413006,3.544773557235565,55.762276684540474,1.9486594646946553,48750.178125698076,49.71875,42.74005636322031,548.5385614639737,60.0,64.0,1.3147603228604006,0.480802339660248,2
0.05557093148803534,7.636079333192823,0.0009800481401207517,-0.566363473729083,7.642331763191715,43.308576840522115,59.449741369331626,1.08162198669444,1.2543217177150554,3.6971350469869435,54.97126619501902,1.9592852444885793,51586.86666008065,50.1875,41.84503353769034,577.92436278114,60.0,64.0,1.3245590191985324,0.4335370249139863,2
-0.09806761003034586,7.69677801504852,0.01649823014383967,-0.5193050993322826,7.702404170489378,44.51871665503209,60.524698375561805,1.0619328848714558,1.2772593000462038,3.798660653422159,55.676845379129176,1.9723110434093891,49036.40270076086,47.875,40.6595608133612,589.046019667757,60.0,64.0,1.3225612582883983,0.20861932025936145,2
-0.11262636202018826,6.901061509713882,-0.03162680187922854,-0.07703542522698993,6.908205728771076,44.08184688597643,50.43981894519554,0.8990747317762802,1.5282870048154746,4.206367246209374,45.47590490388225,2.0443377639145734,42285.314927170846,34.609375,33.31177167766478,604.0983946933634,51.03125,64.0,1.3990275447461695,0.6714934370848207,2
-0.37681336407978333,7.588097169068513,0.03749507137392224,0.277271765299835,7.601316835824421,51.37074715976183,61.58008853652141,0.8082994270319528,1.7089488522800074,4.349642140599567,63.12665121626309,1.9864333402284593,50272.873903629086,20.53125,26.040796392283198,564.5023966825244,41.96875,64.0,1.3855287992303849,1.119699007954543,2
-0.11615188779561271,7.508575749793782,0.028255369266741593,0.3749530513492478,7.51332221365231,51.35718576865501,60.38050911312328,0.7830856943054781,1.7649811911106454,4.4377688217350615,63.912038960375725,1.985330994392714,48232.2846651315,19.21875,24.94829979371417,563.6314418840826,37.984375,64.0,1.3984406244363432,5.354019273843775,2
-0.2128446481578099,6.162269338293871,-0.01817864777799318,0.06403667726577367,6.172835536818591,37.42265207634245,44.02170850901899,0.6554694568787365,1.9718686842218023,4.985399792941473,44.48511349326162,2.0528134618683813,36457.44157568204,14.609375,21.313661901552152,413.58894220727893,32.046875,64.0,1.373369351192881,0.23958625061036043,2
-0.3367853840775291,5.6915704848372135,-0.008270638229368119,0.34824113119633027,5.707664374282025,37.06861996932138,37.385348028113974,0.6501052583602301,1.991759429703729,5.07448060766447,35.110367447076364,2.005974917709204,33339.345964331005,13.875,20.629717397089898,432.253453044973,26.1875,64.0,1.3570321400980818,0.4677636321440379,2
-0.18153375362169832,5.344948882002254,-0.06248379498216942,0.07816434624878976,5.355094622656957,33.705628858842296,33.493512906272194,0.6455885517298577,2.0722212564167206,4.95110110865647,34.02518834543378,1.9009845137617705,27885.35083207193,13.734375,19.980854280115754,438.20524467600586,22.265625,64.0,1.3741440198126051,0.9795329021552827,2
-0.0735743755635485,6.278168429399015,0.08358564171178516,0.056337630518423,6.2884404627550206,37.64214933745607,43.03294711343153,0.546956866700824,2.27135022581758,4.954234830969217,42.793952627430514,1.887942063090261,34347.410165072026,9.84375,16.41856180457938,344.89951611012896,10.65625,64.0,1.3173105252838218,0.29337091911472735,2
0.042951859836084565,6.2207597023494285,0.02439026347571821,0.1950759121939155,6.229183303886743,39.52938288598053,43.734010402722845,0.5630352941001849,2.234483911281838,5.000716994603103,39.670423343086604,1.8181593112686842,43352.515726457954,9.53125,16.57648856771397,368.2395072546201,10.984375,64.0,1.3284044633920948,1.4717441108922136,2
-0.08873165018328306,5.830296891452655,0.006281029832155658,0.0627821257908025,5.836166128182717,35.99454644140088,39.38143268778829,0.6088747813702884,2.0938685134149524,5.031492202275028,40.336616765331,1.9340539410104676,35277.77094180748,12.875,19.361704108922474,397.72941675730414,17.90625,64.0,1.3607337940425173,0.5557749078784561,2
0.09223107703729659,5.858162695469683,0.07475744360796402,-0.20397654175858654,5.865213741878617,34.916469532377626,35.41496085099618,0.9272238538215695,1.446897069352654,4.454058779059414,35.56956470339144,2.049403220737724,28070.942449484817,30.703125,32.246663112129795,615.680822985456,55.546875,64.0,1.4368721482754783,1.049615955054913,2
0.10171960117324043,6.195562545003883,-0.012542417043012821,-0.24433853639211936,6.200715246041409,37.036475027058344,40.019674469747144,0.8961477151990228,1.501282738007169,4.4970896578344846,38.233771835192755,2.0173817315628497,34161.93229455231,27.578125,30.57622782641391,616.39522425026,49.15625,64.0,1.4436403172682064,2.381193960147872,2
0.21694777531968948,6.241038189916139,-0.03194874096576824,-0.24632584939337868,6.250712755159313,37.63419459670492,40.67397151382173,0.8871967920648518,1.5023906722920806,4.663172570989035,41.45810760584754,1.9969343638022647,38378.117140305796,27.03125,29.980944025406853,602.6586482825418,50.984375,64.0,1.4520263037624057,0.32922736478430503,2
-0.14414275977343358,5.695847569562582,-0.019825701275007223,-0.07058256820573142,5.70261998472394,35.46026571334211,33.84705056883348,0.8853858930800914,1.5059009365941012,4.798775240602409,32.73637755023505,2.1445121883688394,27461.12971258584,29.8125,31.267340297757446,571.9327153018573,60.0,64.0,1.4238097984298914,0.30966930350999006,2
-0.1014799737996201,6.419869578279459,0.19973958033021144,1.0742095807437213,6.430129899589392,46.3217445498458,45.167177936955355,0.8135801008621241,1.6429571288173124,4.850897126109266,32.34532156873933,2.0105342933520878,53978.33672667815,29.421875,31.084487586313706,550.4948098308397,57.65625,64.0,1.3863812724296103,0.22817738153367653,2
