mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,2
0.0577006726721677,4.798636028342244,-0.0289334686217842,0.3121693251057366,4.799829180867845,30.480003905028425,25.516129921011057,0.4927093928263106,2.34517084682734,4.972783783042401,27.08388688206219,1.8724778654135512,20338.591154407128,7.859375,13.850051339744558,255.7930495214685,2
0.0771606911487094,5.237286820247106,-0.1767822922107811,0.2666021195798187,5.238710185151379,32.395345451120264,31.25794110013457,0.4646996660249399,2.481882948052949,4.8876450355782906,28.959056703783876,1.7369047612781707,25948.201062638454,7.703125,13.34929151742374,249.1979359490189,2
-0.2276619957970139,4.59286839974934,0.0452953447246381,0.1856272889654053,4.600148324382152,28.368313265341325,23.588387496185792,0.4722805900658285,2.4896478386023917,4.754611328893017,23.747177889083087,1.7196276314148011,19396.948383626,7.078125,12.747428055479318,267.30928359089995,2
-0.294716532806034,4.593912778974194,0.1075413899248381,0.1969883247748393,4.604681558451021,29.144644914378024,23.675379543229504,0.4804715757482514,2.4742491616277067,4.822032597925816,23.72727913505791,1.7175364163876627,19567.135925813873,7.390625,13.300286804997478,282.45396814387317,2
-0.2850403370331327,4.722133954201849,0.1028933055558928,0.1425297668845349,4.732486645167901,29.33940026488193,25.25416830344619,0.4998609984512219,2.3742720725726394,4.8768849641150505,26.3176712081173,1.753066761756515,22185.87728033067,7.421875,13.691285945959176,294.170158854917,2
-0.1934049243387937,6.143925294302328,-0.0981720358116812,0.2094310273086733,6.150323549170314,39.930989475021995,45.49409945198204,0.4519889591796489,2.4392707883747784,4.926434857022232,41.86392512590809,1.8556984322413352,37956.00214675166,9.34375,13.72261379637367,214.7008051720144,2
-0.0356435667425319,5.48407364459176,-0.1316728784226685,0.3909439903630208,5.48688686582566,36.81884549415125,34.92376577795966,0.4731744841589781,2.4027186581719757,4.967482069014293,36.59275077904156,1.8892335460176424,28359.258576615342,9.6875,14.535300845465928,245.4636832139045,2
0.3387231250745672,5.373706214382175,-0.0576639552426759,0.0942214089740947,5.385923543488742,33.49877430257303,32.82173886203996,0.4862652494392324,2.3707928005791383,5.026592826575015,32.13536142735162,1.7027566338186648,32116.75756547862,9.09375,14.844726862083425,284.2861858259817,2
-0.2794667212088733,6.985639592039472,-0.1159295612627632,0.432821079329437,6.992597907291206,45.01186774612232,55.16184561303677,0.4278570723149336,2.6581812847031117,4.8679701697097935,45.49963100713288,1.5391528651519957,57196.54716547663,8.4375,13.06578804473247,216.02683997426777,2
0.2963517785829205,7.136492340503575,0.0186655094146263,0.1560351055389156,7.1454213968812486,43.038272400831865,60.132201762660955,0.3795311638048582,2.984610032601358,4.528332367427308,58.9919613205803,1.50556276616075,47678.452925279635,5.984375,10.161565356943912,193.19720783656476,2
-0.0330116308338047,6.7252799063277,0.0026645452790544,-0.0080433537468913,6.726481460422452,40.14122758540082,54.52285669897578,0.3875784686239103,2.961402924630258,4.487370575284676,63.35194964197629,1.5400960952603977,42881.97087959471,6.515625,10.193462817584106,180.68313891722232,2
0.1456822838203358,7.694351451469522,-0.0172972995743912,-0.5900456532904991,7.699689618070331,43.25668649713328,60.3353569359694,1.0836168699908932,1.2523945373413006,3.544773557235565,55.762276684540474,1.9486594646946551,48750.17812569808,49.71875,42.74005636322031,548.5385614639737,2
